date,SP500,VIX,TNX,SP500_return,VIX_return,TNX_return,sentiment_mean,sentiment_std,headline_count,pos_prob_mean,neg_prob_mean,neu_prob_mean,pct_positive,pct_negative
2024-04-17,5022.2099609375,4.585000038146973,18.209999084472656,-0.5780602724641426,-1.5883211636996575,-1.0326116195473745,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-18,5011.1201171875,4.646999835968018,18.0,-0.2208160119998248,1.3522311298846068,-1.1532075509642303,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-19,4967.22998046875,4.614999771118164,18.709999084472656,-0.875854812743615,-0.6886177314268771,3.9444393581814285,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-22,5010.60009765625,4.623000144958496,16.940000534057617,0.8731248071466746,0.17335588812810165,-9.460174436266822,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-23,5070.5498046875,4.5980000495910645,15.6899995803833,1.1964576270872662,-0.5407764348589694,-7.378990048797274,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-24,5071.6298828125,4.6519999504089355,15.970000267028809,0.02130100613548791,1.1744214927242869,1.7845805872141796,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-25,5048.419921875,4.705999851226807,15.369999885559082,-0.4576430353515626,1.1607889379518177,-3.757046784203688,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-26,5099.9599609375,4.669000148773193,15.029999732971191,1.020914263474304,-0.7862240463940462,-2.2121025056567434,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-29,5116.169921875,4.613999843597412,14.670000076293945,0.31784486665891176,-1.1779889360301832,-2.3952073391426465,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-04-30,5035.68994140625,4.685999870300293,15.649999618530273,-1.5730513586862171,1.5604687720740085,6.6802967766848464,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-01,5018.39013671875,4.59499979019165,15.390000343322754,-0.34354388154940185,-1.9419565221373114,-1.6613372622684919,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-02,5064.2001953125,4.571000099182129,14.680000305175781,0.9128437077573048,-0.522300154632227,-4.613385460092079,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-03,5127.7900390625,4.5,13.489999771118164,1.2556739721478527,-1.5532727552299286,-8.106270499449886,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-06,5180.740234375,4.488999843597412,13.489999771118164,1.032612390701182,-0.24444792005751115,0.0,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-07,5187.7001953125,4.4629998207092285,13.229999542236328,0.13434298232750663,-0.5791941143697521,-1.927355324634561,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-08,5187.669921875,4.492000102996826,13.0,-0.0005835618166138978,0.6497934898637148,-1.7384697671535276,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-09,5214.080078125,4.448999881744385,12.6899995803833,0.5090947698625836,-0.9572622499218975,-2.3846186124361513,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-10,5222.68017578125,4.504000186920166,12.550000190734863,0.1649398844549843,1.2362397536008984,-1.1032261172400193,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-13,5221.419921875,4.480999946594238,13.600000381469727,-0.024130405535727206,-0.5106625082459293,8.366535257186957,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-14,5246.68017578125,4.445000171661377,13.420000076293945,0.4837813139759728,-0.8033870868537463,-1.3235316185802093,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-15,5308.14990234375,4.355999946594238,12.449999809265137,1.1715927882596233,-2.0022547048378136,-7.228019832446108,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-16,5297.10009765625,4.376999855041504,12.420000076293945,-0.20816677921287052,0.4820915680608495,-0.24096171430353364,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-17,5303.27001953125,4.420000076293945,11.989999771118164,0.11647735102702228,0.9824131294615679,-3.4621602458483336,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-20,5308.1298828125,4.436999797821045,12.149999618530273,0.09163899374069473,0.38460907768476105,1.334444123990064,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-21,5321.41015625,4.414000034332275,11.859999656677246,0.2501874243978186,-0.5183629600358453,-2.3868310366918943,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-22,5307.009765625,4.434000015258789,12.289999961853027,-0.2706123039226127,0.45310332512353835,3.625635055846632,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-23,5267.83984375,4.474999904632568,12.770000457763672,-0.7380789485015526,0.9246704833713482,3.905618367782915,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-24,5304.72021484375,4.4670000076293945,11.930000305175781,0.700104258816947,-0.17876865192538727,-6.577917952048329,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-28,5306.0400390625,4.541999816894531,12.920000076293945,0.02488018529340774,1.678974907925701,8.298405245544348,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-29,5266.9501953125,4.624000072479248,14.279999732971191,-0.7367046509680453,1.80537778270502,10.526313070017856,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-30,5235.47998046875,4.553999900817871,14.470000267028809,-0.5975035585443322,-1.513844519120977,1.330535977664793,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-05-31,5277.509765625,4.513999938964844,12.920000076293945,0.802787620486467,-0.8783478859067051,-10.711818674023643,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-03,5283.39990234375,4.4019999504089355,13.109999656677246,0.11160825806737495,-2.4811694743086865,1.4705849788028802,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-04,5291.33984375,4.335999965667725,13.15999984741211,0.15028090913065117,-1.4993181618523144,0.3813897181103032,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-05,5354.02978515625,4.289000034332275,12.630000114440918,1.1847649793331305,-1.0839467644740086,-4.027353640702469,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-06,5352.9599609375,4.281000137329102,12.579999923706055,-0.019981663563317653,-0.18652126227878263,-0.39588432527165596,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-07,5346.990234375,4.429999828338623,12.220000267028809,-0.11152197300303701,3.4804878820322127,-2.8616825028659476,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-10,5360.7900390625,4.468999862670898,12.739999771118164,0.25808546645145203,0.8803619829236276,4.2553149977613725,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-11,5375.31982421875,4.4039998054504395,12.850000381469727,0.27103813151374556,-1.4544654110061117,0.8634270983343129,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-12,5421.02978515625,4.295000076293945,12.039999961853027,0.8503672791998707,-2.4750166660224338,-6.303505023896772,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-13,5433.740234375,4.23799991607666,11.9399995803833,0.23446558536817097,-1.327128270192468,-0.8305679550378975,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-14,5431.60009765625,4.2129998207092285,12.65999984741211,-0.0393860697500914,-0.5899031586243053,6.0301532021133974,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-17,5473.22998046875,4.2789998054504395,12.75,0.7664386564552705,1.5665793389495253,0.7109016877775653,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-18,5487.02978515625,4.2170000076293945,12.300000190734863,0.2521327394745754,-1.4489320084116852,-3.5294102687461693,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-20,5473.169921875,4.254000186920166,13.279999732971191,-0.25259318472709014,0.8774052460002624,7.967475829590032,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-21,5464.6201171875,4.256999969482422,13.199999809265137,-0.1562130321101196,0.07051674730713664,-0.6024090761646117,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-24,5447.8701171875,4.248000144958496,13.329999923706055,-0.3065171894990004,-0.21141236994229873,0.9848493660558288,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-25,5469.2998046875,4.23799991607666,12.84000015258789,0.39335900157368986,-0.23541027637921097,-3.675917283740937,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-26,5477.89990234375,4.315999984741211,12.550000190734863,0.15724312002203256,1.8404924542037238,-2.2585666542580096,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-27,5482.8701171875,4.288000106811523,12.239999771118164,0.09073212238914774,-0.6487460154930069,-2.4701228279307874,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-06-28,5460.47998046875,4.3429999351501465,12.4399995803833,-0.4083652583445674,1.2826452184843795,1.633985400367921,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-01,5475.08984375,4.479000091552734,12.220000267028809,0.26755639309195,3.131479586307795,-1.7684832859754307,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-02,5509.009765625,4.435999870300293,12.029999732971191,0.6195317856513505,-0.9600406424089769,-1.5548324869538943,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-03,5537.02001953125,4.355000019073486,12.09000015258789,0.5084444409779065,-1.8259660413678769,0.49875661636344937,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-05,5567.18994140625,4.271999835968018,12.479999542236328,0.5448765178485582,-1.905859534832488,3.225801362500036,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-08,5572.85009765625,4.269000053405762,12.369999885559082,0.10166989647510949,-0.07021963196250924,-0.8814075377564845,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-09,5576.97998046875,4.300000190734863,12.510000228881836,0.07410719362856977,0.7261685861158496,1.131773198205055,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-10,5633.91015625,4.28000020980835,12.850000381469727,1.0208065293514812,-0.4651158148691992,2.717826909410692,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-11,5584.5400390625,4.192999839782715,12.920000076293945,-0.8763028841120457,-2.0327188261874074,0.544744690631771,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-12,5615.35009765625,4.189000129699707,12.460000038146973,0.5517027074430692,-0.0953901797242862,-3.5603717912586985,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-15,5631.22021484375,4.229000091552734,13.119999885559082,0.28262026252154904,0.9548808931618469,5.29694899993165,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-16,5667.2001953125,4.166999816894531,13.1899995803833,0.6389375498743188,-1.4660740911792924,0.5335342639847473,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-17,5588.27001953125,4.145999908447266,14.479999542236328,-1.3927543241993745,-0.5039575082802839,9.780136488947022,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-18,5544.58984375,4.189000129699707,15.930000305175781,-0.7816403936922511,1.0371495948379161,10.013817740186969,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-19,5505.0,4.238999843597412,16.520000457763672,-0.7140265531926926,1.1935954249132408,3.7037045906157084,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-22,5564.41015625,4.260000228881836,14.90999984741211,1.079203564940956,0.49540896577626725,-9.745766136434542,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-23,5555.740234375,4.238999843597412,14.720000267028809,-0.1558102589770738,-0.4929667642279867,-1.2743097406287318,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-24,5427.1298828125,4.285999774932861,18.040000915527344,-2.314909375473495,1.1087504852456576,22.554351822499452,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-25,5399.22021484375,4.25600004196167,18.459999084472656,-0.5142620237842288,-0.6999471429431248,2.3281493771090345,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-26,5459.10009765625,4.199999809265137,16.389999389648438,1.1090468702846357,-1.315794928204972,-11.213433355830272,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-29,5463.5400390625,4.177999973297119,16.600000381469727,0.08133101292933098,-0.5238056420737491,1.2812751655983723,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-30,5436.43994140625,4.14300012588501,17.690000534057617,-0.49601718780302173,-0.8377177509766409,6.566265828551643,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
2024-07-31,5522.2998046875,4.109000205993652,16.360000610351562,1.5793398659167401,-0.8206593979790067,-7.518371303299154,-0.16129032258064516,0.8204378584450456,0.0,0.2575601,0.41488805,0.32755184,25.806451612903224,41.935483870967744
